D,0.00781136228323972732,0.00004235639398732924,0.99963924963924966072,310.88562
D,0.00910501442563599675,0.00004346029945346893,0.99693877551020404493,329.72717
D,0.00995203817722964748,0.00003852275652965984,0.99693877551020404493,329.72717
D,0.00724996351148329311,0.00004872509221017566,0.99728997289972898255,331.07300
D,0.00940977698376072383,0.00003281059395148528,0.99668838219326827410,330.53467
D,0.01031015091851612483,0.00003756424280291410,0.99829931972789109906,329.72717
D,0.00952288990490625722,0.00004235599009408049,0.99829931972789109906,329.72717
D,0.01003475723441670832,0.00004444685059651961,1.00000000000000000000,349.91455
D,0.00987197108395509657,0.00004251811689659381,0.99967824967824969740,348.56873
D,0.00935793724355261404,0.00004079150559269946,0.99967824967824969740,348.56873
D,0.00914693235226890500,0.00004332796157810461,0.99967824967824969740,348.56873
D,0.00896066909277319634,0.00004085719933838853,0.99967824967824969740,348.56873
D,0.00819237356704528678,0.00004062666952869177,0.99912551440329211427,348.83789
D,0.00960476760244920007,0.00003756422285368553,0.99917635658914727426,370.37109
D,0.01262865445630426652,0.00003501731265957935,1.00000000000000000000,371.44775
D,0.01167898015282231410,0.00004316212986033986,1.00000000000000000000,371.44775
D,0.01164282955630902353,0.00004182737732750907,1.00000000000000000000,371.44775
D,0.01201875770672439399,0.00004031806251222764,1.00000000000000000000,371.44775
D,0.01185490419823712928,0.00003493755115829439,0.99879227053140096082,371.44775
D,0.01371479762352970436,0.00003809501947413350,0.99744027303754267955,394.32678
D,0.01167608898989268111,0.00004367533055868654,1.00000000000000000000,392.98096
D,0.01361540512661436365,0.00003156595952389948,0.99885844748858443332,392.98096
D,0.01357491814037206646,0.00004191298930190542,1.00000000000000000000,392.98096
D,0.01332450294120306189,0.00004508368165050609,1.00000000000000000000,392.98096
D,0.01364012179962536403,0.00003261750259418287,1.00000000000000000000,392.98096
D,0.01373094939741567426,0.00004577024076645684,1.00000000000000000000,414.51416
D,0.01151615822618155469,0.00004576177428592528,1.00071530758226034941,418.10303
D,0.01142830915261764356,0.00004557894932290811,0.99712643678160917116,416.30859
D,0.01391270523337213329,0.00003469729754629424,0.99865156418554479334,415.85999
D,0.01455408665334969980,0.00003442602373336973,0.99757281553398058360,415.85999
D,0.01225688724174746336,0.00003769745477509271,0.99745934959349591420,441.43066
D,0.01412909295810992061,0.00003613422025782155,0.99772036474164138564,442.77649
D,0.01320687056542138582,0.00003541828798782045,0.99745934959349591420,441.43066
D,0.01299696505569789516,0.00003465531070737590,0.99847560975609761513,441.43066
D,0.01384978053532580008,0.00003796393137288628,0.99772036474164138564,442.77649
D,0.01497733384081898975,0.00003597074799471318,0.99772036474164138564,442.77649
D,0.01418795637394720116,0.00003639042647432772,0.99782608695652175168,464.30969
D,0.01361952039942330994,0.00003559814364489318,0.99856321839080464109,468.34717
D,0.00946400113279599435,0.00005089230029619204,1.00064102564102563875,466.55273
D,0.01338094029926105259,0.00003592114662435716,0.99785100286532957270,469.69299
D,0.01501178329449572198,0.00004373819155711554,0.99745547073791351878,470.14160
D,0.01509010495682972484,0.00004120518361186665,0.99745547073791351878,470.14160
D,0.01210710978250279304,0.00004988979345187193,1.00060606060606072099,493.46924
D,0.01508086300926299826,0.00004350341336985827,1.00000000000000000000,495.26367
D,0.01438002622051703060,0.00004198932058454255,1.00000000000000000000,495.26367
D,0.01474483007735513662,0.00004430507582630295,1.00000000000000000000,495.26367
D,0.01499868812100663314,0.00004261631134563668,1.00000000000000000000,495.26367
D,0.00778751835623095641,0.00003686983797214460,0.99464285714285727291,502.44141
D,0.01359044264805429891,0.00004566729164762198,0.99774011299435028111,529.35791
D,0.01500600308519128151,0.00004480146048547640,0.99774011299435028111,529.35791
D,0.01059977885737863057,0.00004712984878128252,0.99715585893060298961,525.76904
D,0.01194824527298111311,0.00004697070195327028,0.99829931972789121009,527.56348
D,0.01186516485137502006,0.00004513957242141047,0.99829931972789121009,527.56348
D,0.01119605059268428439,0.00004731320848295528,0.99829931972789121009,527.56348
D,0.01666491748144220686,0.00004511933873726462,0.99838187702265379642,554.47998
D,0.01040522092893307951,0.00004783209924263857,1.00054112554112539790,552.68555
D,0.01440084843365907127,0.00004482231456919828,0.99946236559139789435,556.27441
D,0.01374030268966895327,0.00004677888763689122,0.99784946236559146637,556.27441
D,0.01240301055816307903,0.00004373809144908462,0.99784946236559146637,556.27441
D,0.01269445492954987195,0.00004675964877633034,0.99784946236559146637,556.27441
D,0.01146887539673717774,0.00004942528330567681,0.99948717948717946680,583.19092
D,0.01523872537935403067,0.00006766392033728934,1.00000000000000000000,592.16309
D,0.01625720950408171897,0.00006643742257488780,1.00000000000000000000,592.16309
D,0.00884395771359433071,0.00007322608517304258,1.00228310502283113337,589.47144
D,0.01344726293103832085,0.00006593552780767170,1.00000000000000000000,592.16309
D,0.01316970753532060306,0.00006847727825625667,1.00000000000000000000,592.16309
E,0.00153674372225905890,0.00012403342828856367,0.99593153759820418625,82.90283
E,0.00187845703080849209,0.00011118013272950254,0.99487476808905372927,82.90283
E,0.00110341471673012516,0.00010022818843287880,0.99280218147865195721,83.19647
E,0.00212801317289031816,0.00008445997842152807,0.99245588235294124324,83.19647
E,0.00151721654812423529,0.00009893116220493471,0.99280218147865195721,83.19647
E,0.00130855644649178256,0.00009325788406620329,0.99280218147865195721,83.19647
E,0.00254167960228049569,0.00009134455783637032,0.99223760932944604640,87.92725
E,0.00076542953454534829,0.00010472318523996507,0.99196631033365734176,87.92725
E,0.00267543547177896733,0.00007967371372756325,0.99196631033365734176,87.92725
E,0.00225096773012967589,0.00006997006703518137,0.99198250728862968906,87.92725
E,0.00234383779094662339,0.00008139069624553416,0.99591836734693883759,87.47864
E,0.00169044143026459933,0.00007953005957768147,0.99198250728862968906,87.92725
E,0.00237167862269031197,0.00005673992553486088,0.99811571940604204567,92.71240
E,0.00264304982929151801,0.00006393534549157017,0.99615498373262345577,92.86194
E,0.00186057823439639150,0.00006185483409371595,0.99242979242979245669,93.31055
E,0.00240937077870880239,0.00005718966443755723,0.99242979242979245669,93.31055
E,0.00218682896473326813,0.00005975670945873939,0.99242979242979245669,93.31055
E,-0.00037874833878360440,0.00008325413119431215,0.99349816849816841025,93.31055
E,0.00042744116664453474,0.00007298481428250855,0.99647749510763206082,98.24524
E,0.00218793466086765736,0.00005811404122217806,0.99647749510763206082,98.24524
E,0.00211520630791623473,0.00006363449513867466,0.99647749510763206082,98.24524
E,0.00116639477239598947,0.00007014938167807667,0.99647749510763206082,98.24524
E,0.00070649084780587991,0.00007443376132612662,0.99647749510763206082,98.24524
E,0.00148627600404432837,0.00006898129715106217,0.99761904761904762751,98.24524
E,0.00237887206183151926,0.00006370455714896139,0.99533794162826416674,104.30145
E,0.00255747707681847590,0.00007079089374534176,0.99927689594356261527,103.82080
E,0.00325209690163925404,0.00006282606898754136,1.00075837742504414329,103.82080
E,0.00415324756451435594,0.00005982273191331139,0.99445028011204483764,104.58984
E,0.00283051523968573526,0.00006484076127325515,0.99445028011204483764,104.58984
E,0.00107781177890797948,0.00008127577132151284,0.99754992319508450915,104.30145
E,0.00073192424285371208,0.00006997671428486863,0.99588744588744582131,109.97314
E,0.00052941883880438384,0.00006914785435258531,0.99763569763569759363,109.97314
E,-0.00089844264325158931,0.00009459630759595222,0.99089506172839503240,110.74219
E,-0.00022907973337987341,0.00008174135708998912,0.99089506172839503240,110.74219
E,-0.00039074253360747192,0.00007067432887498930,0.99169973544973544222,110.74219
E,-0.00087855360400638811,0.00007424396348236399,0.99169973544973544222,110.74219
E,0.00119678286031406800,0.00005010447141121577,0.99797482211275301278,117.08679
E,0.00255502068332549587,0.00006626973575529218,1.00038167938931299439,117.53540
E,0.00279618197864092352,0.00004781198332777242,1.01018367346938786611,117.75970
E,0.00281341735249259883,0.00005484637221833672,0.99612511671335202124,117.66357
E,0.00081558987276969487,0.00005990642295844348,0.99589795918367340910,117.75970
E,0.00251818383506268026,0.00005668429283938438,0.99612511671335202124,117.66357
E,0.00164608017519883728,0.00004753941928741380,1.00000000000000000000,123.81592
E,0.00206830226519674190,0.00004990485546134783,0.99470899470899476480,124.58496
E,0.00213980995452087890,0.00005478185495402242,1.00000000000000000000,123.81592
E,0.00345997549465522272,0.00005371305072753815,1.00000000000000000000,123.81592
E,0.00266688642285357533,0.00005534414032824664,1.00000000000000000000,123.81592
E,0.00088296703356131054,0.00005036494865634018,0.99470899470899476480,124.58496
E,0.00245318318726868738,0.00004783731663298733,0.99802283486494014486,131.50635
E,-0.00079058775225878666,0.00005376446994601216,0.99305094130675519715,132.27539
E,0.00288457067506028581,0.00005013044080197979,0.99478458049886631098,131.89087
E,0.00384753553290231951,0.00004921012054910427,0.99308390022675741005,131.89087
E,0.00346940199742920216,0.00004844297831976305,0.99478458049886631098,131.89087
E,0.00322552656523389771,0.00005033572051302316,0.99308390022675741005,131.89087
E,0.00840251132965543976,0.00003697218158478519,0.99203296703296717229,139.96582
E,0.00779253043013797969,0.00003733208148086173,0.99203296703296717229,139.96582
E,0.00654476909628947182,0.00004610869773237927,0.99709677419354836303,139.06860
E,0.00759587363935861765,0.00004175430398855686,0.99709677419354836303,139.06860
E,0.00768763773994026681,0.00004364971419344396,0.99709677419354836303,139.06860
E,0.00551934596669559005,0.00004582162241452856,0.99672454617205985539,139.19678
E,0.00975426688137102579,0.00003886621611183141,0.99888211382113833992,147.14355
E,0.00900024321914328837,0.00003691544468589865,0.99380081300813005729,147.14355
E,0.00992832739300060323,0.00003675699017690574,0.99583333333333323711,147.14355
E,0.00869165183200504288,0.00003826614819421108,0.99583333333333323711,147.14355
E,0.00760089924155282239,0.00003817081398309213,0.99583333333333323711,147.14355
E,0.00896080869028268757,0.00003827347911166205,0.99583333333333323711,147.14355
E,0.00948245966979595865,0.00003739828662523284,0.99583333333333323711,147.14355
E,0.01223266124674258354,0.00003214893720418931,1.00000000000000000000,156.11572
E,0.01263371206997433716,0.00003180576264602156,0.99808429118773955846,156.11572
E,0.01184531823451273613,0.00003172310585681918,0.99664750957854408853,156.11572
E,0.00866648061912353267,0.00003494670183551027,0.99664750957854408853,156.11572
E,0.01032506160049984079,0.00003428967543185612,0.99664750957854408853,156.11572
E,0.01177485969360933700,0.00003030481551678145,0.99664750957854408853,156.11572
E,0.01030122548966705930,0.00003676401986549842,0.99664750957854408853,156.11572
E,0.00993150321609066571,0.00003651413446514997,0.99756756756756759241,165.98511
E,0.00770484546450151114,0.00004809771232547275,0.99729729729729732490,165.98511
E,0.00207441871071026860,0.00004828000834339044,0.99108108108108095013,165.98511
E,0.00379796109694152326,0.00004570338040211564,0.99648648648648652237,165.98511
E,0.00022663479990952216,0.00006334974641649898,0.99684095860566446223,164.72900
E,0.00142817185124655176,0.00005889959370243602,0.99302832244008709672,164.72900
E,0.00888203611773970107,0.00004715925905334459,0.99266975308641969278,174.41895
E,0.00949327463674346644,0.00004078856205860236,0.99835390946502067244,174.41895
E,0.00854440485806865456,0.00003707442294614395,0.99681069958847745571,174.41895
E,0.00804803536377221920,0.00004319180030367879,0.99835390946502067244,174.41895
E,0.01011642423666269004,0.00004161714586284092,0.99835390946502067244,174.41895
E,0.00718571876192512782,0.00004472430286053982,0.99835390946502067244,174.41895
E,0.00998591644968424737,0.00004178766738162912,0.99844961240310081685,185.18555
E,0.01413852651381116224,0.00003628261891691195,0.99699612403100767999,185.18555
E,0.01091100962066580971,0.00004837917117634084,0.99695863746958646168,184.37805
E,0.01022136970568681899,0.00004637072081708424,0.99695863746958646168,184.37805
E,0.01088710099391367037,0.00004558587284807497,0.99695863746958646168,184.37805
E,0.01633092593589721003,0.00003692098573290346,0.99699612403100767999,185.18555
E,0.01233019136038420761,0.00004328173225737729,0.99417122040072847255,197.02881
E,0.01661597330023727517,0.00003448030286796111,0.99417122040072847255,197.02881
E,0.01234560296030445467,0.00004327555245415213,0.99543378995433784429,196.49048
E,0.01533274446348829347,0.00004237077162906439,0.99543378995433784429,196.49048
E,0.01279996916275638955,0.00004391013161266976,0.99543378995433784429,196.49048
E,0.01627495339241756545,0.00003394109781735883,0.99417122040072847255,197.02881
E,0.01753800291193791452,0.00003863287855580390,0.99567099567099570656,207.25708
E,0.01268098265216467332,0.00003985541339606794,0.99567099567099570656,207.25708
E,0.01600070328084302745,0.00003595020942801248,0.99567099567099570656,207.25708
E,0.01245000068591074933,0.00004165027489667310,0.99783549783549774226,207.25708
E,0.01026598174527404428,0.00004360681458626590,0.99783549783549774226,207.25708
E,0.01216999674175144562,0.00004804134684602459,0.99783549783549774226,207.25708
E,0.02388422640624127471,0.00003321819691113940,0.99545454545454536976,222.06116
E,0.01873107679678433224,0.00003613663166212199,1.00000000000000000000,220.71533
E,0.02218475113111860464,0.00003398034201479912,0.99695121951219511924,220.71533
E,0.01209515788782930534,0.00004092031433614274,1.00000000000000000000,220.71533
E,0.01970083825581150916,0.00003362196311832862,0.99695121951219511924,220.71533
E,0.01774393489147381431,0.00003416394602803218,0.99354838709677417707,222.50977
E,0.01950140458856668493,0.00003324631066085984,0.99616858237547889487,234.17358
E,0.01933202717787525435,0.00003395010347472283,0.98264150943396233462,237.76245
E,0.02153616903697930240,0.00004562740038347231,0.99487179487179489001,233.27637
E,0.02069408543734763475,0.00003428978345148797,0.99329501915708817705,234.17358
E,0.02150632631401265538,0.00003420560116416424,0.99329501915708817705,234.17358
E,0.02083950216179767875,0.00003626982855567234,0.99329501915708817705,234.17358
E,0.01453172182500945230,0.00005240209520358304,1.00121654501216550415,245.83740
E,0.01115406092551126695,0.00004342234453998836,0.99954462659380693967,246.28601
E,0.01222547148006379245,0.00004553779254114513,0.99954462659380693967,246.28601
E,0.01175447921363435497,0.00004829188130408938,0.99954462659380693967,246.28601
E,0.02447876530726036254,0.00003484722921712462,1.12738948626045409895,300.38818
E,0.01099335335711359475,0.00004062755286821748,0.99547101449275365859,247.63184
E,0.01736063574278367064,0.00004463964002981378,1.00000000000000000000,263.78174
E,0.01494235700834834098,0.00004731863677013260,0.99429223744292238862,261.98730
E,0.01723595890509609443,0.00004779188635097647,0.99429223744292238862,261.98730
E,0.01324513255089342437,0.00005013815926572413,0.99429223744292238862,261.98730
E,0.01199892112419194759,0.00004711725058425605,1.00114155251141556668,261.98730
E,0.01111146186111048456,0.00005613400229192034,0.99429223744292238862,261.98730
E,0.01108639955293899519,0.00005679478192646878,0.99429223744292238862,261.98730
E,0.01713419424130240010,0.00004882627485891718,0.99679487179487180626,279.93164
E,0.01659366391382501374,0.00004244442098687944,0.99462365591397849940,278.13721
E,0.01895577850633284669,0.00004415754021630828,0.99462365591397849940,278.13721
E,0.01678495430024563861,0.00004506773152669290,0.99462365591397849940,278.13721
E,0.01918790252295334009,0.00004178255528216253,0.99462365591397849940,278.13721
E,0.01829206400432671631,0.00004049886090745103,1.03010752688172035896,278.13721
E,0.01069968635768797638,0.00005163939364326814,0.99090909090909085055,296.08154
E,0.01580767799310844532,0.00004725946838531096,0.99897750511247451755,292.49268
E,0.01120646072344779962,0.00004858658664770344,0.99491869918699193942,294.28711
E,0.01156680094258315944,0.00004880319825729021,0.99090909090909085055,296.08154
E,0.01189660511351795999,0.00004911059416420565,0.99491869918699193942,294.28711
E,0.01263726641963831138,0.00005143348459146385,0.99491869918699193942,294.28711
E,0.01387502330469767876,0.00003739772760667162,0.98307736063708761609,315.46143
E,0.01334020888309516567,0.00004952043355330754,0.99903100775193787175,308.64258
E,0.01254301771504753860,0.00007294707810792420,0.99565217391304350336,309.53979
E,0.01157611286268160622,0.00004395814943980465,0.99518304431599224902,310.43701
E,0.01521535669494533671,0.00004394418634283424,0.99518304431599224902,310.43701
E,0.01269717560197307707,0.00006788959769011351,0.99565217391304350336,309.53979
E,0.01142969724555541709,0.00003404613220391146,0.98476645435244170024,338.07129
E,0.02144017323449866688,0.00002677969253958295,0.98541001064962718825,336.99463
E,0.02212758916243260168,0.00002732921853993257,0.98541001064962718825,336.99463
E,0.01658459478040441235,0.00006581657956228554,0.99593495934959341831,331.07300
E,0.01668488225496663965,0.00004471492607294803,0.99549549549549543048,331.97021
E,0.01404860722589649363,0.00003197324600481035,0.98476645435244170024,338.07129
G,0.00022263324319752101,0.00008318147856070295,0.99790849673202619563,196.10596
G,-0.00111911350711804908,0.00006720214274795613,0.99475284994543877737,197.16339
G,-0.00071254190547454747,0.00013235620218867729,0.99543378995433784429,196.49048
G,-0.00047058370272212171,0.00006201188642106640,0.99475284994543877737,197.16339
G,-0.00065720768117652137,0.00007578269286572348,0.99533420138888895057,196.87500
G,0.00007989662730305703,0.00006842511591045326,0.99533420138888895057,196.87500
G,0.00067149887170072330,0.00005854784598896707,1.00005125051250520762,208.41064
G,0.00015962948218568060,0.00007457726690431062,0.99987699876998770154,208.41064
G,-0.00023159163656297482,0.00006179968325997338,0.99897498974989751286,208.41064
G,-0.00013461143699373523,0.00007657884427976386,0.99987699876998770154,208.41064
G,-0.00064293506872318239,0.00006650360894595702,0.99897498974989751286,208.41064
G,0.00041749917934836059,0.00006981264277664636,0.99987699876998770154,208.41064
G,0.00161876975403907894,0.00004288088856100058,1.00000000000000000000,220.71533
G,0.00174290029551433905,0.00004061233241662114,0.99702380952380953438,221.48438
G,0.00201123482682479416,0.00005010557026857685,1.00000000000000000000,220.71533
G,0.00151397204008067547,0.00003944284449049532,0.99777464177160224423,221.38824
G,0.00126192372980375917,0.00005362376001976031,1.00000000000000000000,220.71533
G,0.00555826900482319936,0.00005280082560750531,0.99871794871794872250,233.27637
G,0.00049641278852781477,0.00006162798331254556,0.99647509578544057884,234.17358
G,0.00209184174642107782,0.00005263377547433951,0.99842836257309952597,233.78906
G,0.00106863641368965564,0.00005063446598369488,0.99842836257309952597,233.78906
G,0.00158615981076494451,0.00005482138242088973,0.99842836257309952597,233.78906
G,0.00151052753507980426,0.00005111528396807453,0.99842836257309952597,233.78906
G,0.00093775616014330821,0.00005633311034723964,0.99752321981424141306,248.40088
G,0.00186428133132960543,0.00004590935805823937,0.99802201582387339851,248.40088
G,0.00103634693117508002,0.00004964968611594722,0.99802201582387339851,248.40088
G,0.00197514947278341815,0.00004544356497799281,0.99742002063983481452,248.40088
G,0.00212681156113311929,0.00005363814175975247,1.00000000000000000000,247.63184
G,0.00310942219960099386,0.00005164901679744111,1.00000000000000000000,247.63184
G,-0.00100975658842373237,0.00006319163255065073,1.00131278538812784618,261.98730
G,0.00168165174026434130,0.00005431928958523224,0.99767918088737206350,262.88452
G,-0.00024150410512780861,0.00005723716335617394,0.99846416382252556332,262.88452
G,0.00233781746950069685,0.00005384061746152818,0.99849829351535857036,262.88452
G,-0.00132655328966262273,0.00006496269436317546,0.99846416382252556332,262.88452
G,0.00201672752422005479,0.00004828215519589991,0.99883879781420747968,262.70508
G,0.00154964424958392729,0.00005500808086061686,0.99655913978494625738,278.13721
G,0.00150672660483974633,0.00004298041456265222,0.99978494623655922435,278.13721
G,0.00024107314463314190,0.00005930861279008879,0.99651612903225805784,278.13721
G,0.00055758592126348139,0.00005702297536545291,0.99655913978494625738,278.13721
G,0.00106821715855618705,0.00005446618781750407,1.00059139784946249385,278.13721
G,0.00083761093612393144,0.00005781761382883384,1.00038709677419346278,278.13721
G,0.00229247601051544908,0.00005145414809000526,0.99896593673965927707,295.00488
G,0.00176873369170352625,0.00004767622126468304,0.99731379731379732334,293.92822
G,0.00136906462309187293,0.00005408507595472078,0.99731379731379732334,293.92822
G,0.00177857718569396860,0.00004191626402532618,0.99674796747967475685,294.28711
G,0.00235851903806852045,0.00004953969435469349,0.99731379731379732334,293.92822
G,0.00277090590219968838,0.00003983908974066297,0.99573170731707316694,294.28711
G,0.00376401271015107050,0.00005150161368697805,1.00000000000000000000,312.23145
G,0.00453615154701116421,0.00004665268579714145,1.00000000000000000000,312.23145
G,0.00605321874604844434,0.00004097543512883202,1.00000000000000000000,312.23145
G,0.00689038781382790566,0.00004636566252013341,1.00000000000000000000,312.23145
G,0.00464325865528624447,0.00004581516750060819,1.00000000000000000000,312.23145
G,0.00384324780126601984,0.00004887134951962244,1.00000000000000000000,312.23145
G,0.00222746847068200577,0.00007514278529810487,0.99728997289972898255,331.07300
G,0.00500724019130832816,0.00004169670642102366,0.99816775244299671410,330.53467
G,0.00615512177445697896,0.00003966225941014879,0.99675324675324672441,331.61133
G,0.00646132718205855335,0.00003838624486365581,0.99675324675324672441,331.61133
G,0.00680566924006165402,0.00003732562273155359,0.99816775244299671410,330.53467
G,0.00422825233072796590,0.00004334557781301843,0.99712643678160917116,351.26038
G,0.00712478201284321051,0.00004900372229841809,0.99744572158365263359,351.26038
G,0.00595382102301156204,0.00005081056489031418,0.99744572158365263359,351.26038
G,0.00549231683497610011,0.00005317716795258448,1.00000000000000000000,349.91455
G,0.00577545381040611098,0.00005156309737191111,1.00000000000000000000,349.91455
G,0.00617422630894679837,0.00004002756893732796,0.99636850152905198641,352.06787
G,0.00435867464840886034,0.00004674011397000865,0.99969696969696975053,370.10193
G,0.00537320455924779252,0.00005356353325194710,1.00000000000000000000,370.10193
G,0.00397746671037447173,0.00005811186257570631,1.00000000000000000000,370.10193
G,0.00505854734017805330,0.00004251572777013111,0.99969696969696975053,370.10193
G,0.00542594641608740592,0.00005236529379932421,1.00000000000000000000,370.10193
G,0.00722146816078359823,0.00003862120031072997,0.99828767123287676100,392.98096
G,0.00814186162482340679,0.00003602225463321938,1.00000000000000000000,392.98096
G,0.00642000465991013954,0.00003875319689253828,1.00000000000000000000,392.98096
G,0.00750688811045066313,0.00004454804245547190,0.99771689497716897765,392.98096
G,0.00609018726932332097,0.00004056982799518280,1.00000000000000000000,392.98096
G,0.00574681889424660114,0.00004000280031164295,0.99885844748858443332,392.98096
G,0.00717849154780503609,0.00003569701801660417,0.99865156418554479334,415.85999
G,0.00491723687913958683,0.00004270971730007656,0.99757281553398058360,415.85999
G,0.00890918197891598859,0.00004116079035393757,0.99784250269687169155,415.85999
G,0.00853962680006326545,0.00004090113057150887,0.99784250269687169155,415.85999
G,0.00685796407194944144,0.00003768435428728479,1.00000000000000000000,414.51416
G,0.00816025110273102365,0.00004277952368775480,0.99727334696659852842,438.73901
G,0.00650579730624180341,0.00004089502303169634,0.99931693989071046502,437.84180
G,0.00584188362602649537,0.00003614025350680878,0.99668705402650359382,440.08484
G,0.00596412582629106316,0.00004352933449509412,1.00068027210884369360,439.63623
G,0.00595472357185607235,0.00003361853056726585,0.99745934959349591420,441.43066
G,0.00663815534499440866,0.00003583298473276706,0.99668705402650359382,440.08484
G,0.00846426723809843087,0.00006222285184097994,0.99806949806949807336,464.75830
G,0.00913721611459511127,0.00010000000000000000,1.00000000000000000000,462.96387
G,0.00786265482289576385,0.00006138978972787304,0.99806949806949807336,464.75830
G,0.00818276780355921621,0.00006367075668281317,0.99615384615384616751,466.55273
G,0.00695168919790799082,0.00006839416974974182,0.99615384615384616751,466.55273
G,0.01029649550760126583,0.00005237466112600034,0.99809160305343513908,470.14160
G,0.00549572818497728356,0.00007036933903294068,1.00181818181818194091,493.46924
G,0.00811607058368089655,0.00005379196428159249,1.00000000000000000000,495.26367
G,0.00502699239122954104,0.00006954251137977283,1.00181818181818194091,493.46924
G,0.00664547944355209277,0.00006912010165377364,1.00000000000000000000,495.26367
G,0.00735246929488103662,0.00005984413216671443,1.00000000000000000000,495.26367
G,0.01049836341815120130,0.00005364583029698667,0.99640287769784174898,498.85254
G,0.00692806569446382733,0.00004576200938412319,0.99771689497716897765,523.97461
G,0.00930826559639269871,0.00003932095868766115,0.99771689497716897765,523.97461
G,0.00882810359302064161,0.00004146154508594876,0.99771689497716897765,523.97461
G,0.01007210249537431046,0.00003853645487590216,0.99771689497716897765,523.97461
G,0.00569801686686349437,0.00004626404605441596,1.00000000000000000000,522.18018
G,0.00809881113945536482,0.00004207650564360239,0.99771689497716897765,523.97461
G,0.01146391413629892393,0.00010000000000000000,1.00000000000000000000,554.47998
G,0.01038001823935189374,0.00003724961965993543,0.99784946236559146637,556.27441
G,0.01062986810557790124,0.00005284973032809440,1.00000000000000000000,554.47998
G,0.01052692284948614221,0.00003826441431302590,0.99946236559139789435,556.27441
G,0.00836660256493667112,0.00004071693313677833,0.99784946236559146637,556.27441
G,0.00663954081513995313,0.00004021935457921223,0.99541284403669727521,586.77979
G,0.00917553194886705677,0.00003852181885973318,0.99796747967479682018,588.57422
G,0.00966314180166949303,0.00003818366913646423,0.99796747967479682018,588.57422
G,0.00845080395712094305,0.00004074310090334639,0.99796747967479682018,588.57422
G,0.00384521910831995585,0.00005261428451176619,0.99796747967479682018,588.57422
G,0.00968573014732132011,0.00003796109129311392,0.99796747967479682018,588.57422
G,0.00560166445518452127,0.00006274168534814494,0.99783549783549785328,621.77124
G,0.00617065303663689134,0.00006114233386354860,0.99783549783549785328,621.77124
G,0.00725625430059479489,0.00010000000000000000,1.00000000000000000000,624.46289
G,0.00675417267336410679,0.00005789225224890590,1.00000000000000000000,624.46289
G,0.00678004138936753094,0.00005540221952547986,1.00216450216450203570,621.77124
G,0.00638912804742723488,0.00006145971839865320,1.00000000000000000000,624.46289
G,0.00878130225187672558,0.00005510250636236755,1.00000000000000000000,651.37939
G,0.00700827749762442370,0.00005984836790023299,1.00000000000000000000,656.76270
G,0.00760044084204914913,0.00005658094380017883,1.00000000000000000000,656.76270
G,0.00432919206948300436,0.00007176397973715220,1.00000000000000000000,656.76270
G,0.00794433566973283892,0.00005709127285015080,1.00000000000000000000,656.76270
G,0.00594888347291826734,0.00006430980942204965,0.99795918367346936328,659.45435
G,0.00664013925567522121,0.00006263720912568821,1.00000000000000000000,699.82910
G,0.00448581640235884947,0.00006740636664919845,0.99806949806949807336,697.13745
G,0.00496750357899667077,0.00006445916857604826,0.99806949806949807336,697.13745
G,0.00380661178671492899,0.00007273923336589744,1.00000000000000000000,699.82910
G,0.00463402821857986612,0.00006846354557235307,1.00000000000000000000,699.82910
G,0.00532457420249390825,0.00006445287645133933,0.99808429118773944744,702.52075
G,0.00331921107537502726,0.00007542468585085118,0.99637681159420288246,742.89551
G,0.00294667179780201682,0.00008046229044592528,0.99818181818181817011,740.20386
G,0.00433554950956080345,0.00007281509336820087,0.99818181818181817011,740.20386
G,0.00360966077276293285,0.00007497522006184004,0.99818181818181817011,740.20386
G,0.00394964187350679147,0.00007379720761756326,1.00000000000000000000,737.51221
G,0.00434590712238936208,0.00007028180051441982,0.99818181818181817011,740.20386
G,0.00332427288892270505,0.00007983722242416999,0.99657534246575341097,785.96191
G,0.00215668615135255429,0.00008349594429208654,0.99828178694158076212,783.27026
G,0.00238234772746876615,0.00008291893302568095,0.99828178694158076212,783.27026
G,0.00188230053181361349,0.00008334660815854585,0.99657534246575341097,785.96191
G,0.00166840311249185432,0.00009067686630406610,0.99657534246575341097,785.96191
G,0.00356652038845143128,0.00007891968320561520,0.99829351535836174936,788.65356
h_E,0.00079336560308795987,0.00010494955626664128,0.99929193899782120525,329.45801
h_E,0.00076510567636487109,0.00009473445661161364,0.99929193899782120525,329.45801
h_E,0.00026835330898507660,0.00011463731533574964,0.99929193899782120525,329.45801
h_E,0.00062099981111139214,0.00011047245618726121,0.99929193899782120525,329.45801
h_E,0.00012616393770320945,0.00011901806420410392,0.99929193899782120525,329.45801
h_E,0.00049797724426953443,0.00009403965775290189,1.00000000000000000000,349.91455
h_E,0.00107769927986328543,0.00008812409717689183,1.00289575289575294548,348.56873
h_E,0.00043198689002493405,0.00009384204898294109,1.00169753086419754950,348.83789
h_E,0.00099712676349150535,0.00008822673824892775,1.00289575289575294548,348.56873
h_E,0.00043381419931317136,0.00009926944578103051,1.00169753086419754950,348.83789
h_E,0.00087740673402167066,0.00006716786837665918,1.00169753086419754950,348.83789
h_E,0.00041003598509851697,0.00009953910161561514,1.00272727272727268932,370.10193
h_E,0.00113579824114104868,0.00008191582529021435,0.99969696969696975053,370.10193
